"MacroTrends Data Download"
"XOM - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
1971-10-01,0.6757,0.6886,0.6744,0.6863,1184000
1971-10-04,0.6863,0.7015,0.6863,0.6874,2083200
1971-10-05,0.6874,0.6897,0.6803,0.6838,844800
1971-10-06,0.6838,0.6838,0.6744,0.6769,1267200
1971-10-07,0.6769,0.6838,0.6733,0.6757,1174400
1971-10-08,0.6710,0.6710,0.6616,0.6650,1417600
1971-10-11,0.6650,0.6721,0.6604,0.6721,492800
1971-10-12,0.6721,0.6744,0.6675,0.6686,1417600
1971-10-13,0.6686,0.6721,0.6616,0.6616,1456000
1971-10-14,0.6604,0.6604,0.6569,0.6581,1232000
1971-10-15,0.6592,0.6639,0.6592,0.6616,2204800
1971-10-18,0.6616,0.6650,0.6592,0.6650,924800
1971-10-19,0.6650,0.6710,0.6627,0.6710,1276800
1971-10-20,0.6710,0.6733,0.6604,0.6604,1792000
1971-10-21,0.6604,0.6627,0.6533,0.6557,2809600
1971-10-22,0.6592,0.6733,0.6592,0.6698,1542400
1971-10-25,0.6698,0.6710,0.6650,0.6675,1081600
1971-10-26,0.6675,0.6721,0.6627,0.6639,1747200
1971-10-27,0.6639,0.6650,0.6581,0.6604,1321600
1971-10-28,0.6604,0.6627,0.6592,0.6592,1936000
1971-10-29,0.6592,0.6616,0.6569,0.6569,2768000
1971-11-01,0.6569,0.6581,0.6475,0.6511,1113600
1971-11-02,0.6511,0.6604,0.6487,0.6604,1289600
1971-11-03,0.6604,0.6710,0.6581,0.6686,1929600
1971-11-04,0.6698,0.6757,0.6698,0.6744,1603200
1971-11-05,0.6650,0.6650,0.6592,0.6604,1091200
1971-11-08,0.6604,0.6627,0.6533,0.6569,665600
1971-11-09,0.6569,0.6569,0.6522,0.6522,1036800
1971-11-10,0.6522,0.6545,0.6452,0.6475,1043200
1971-11-11,0.6475,0.6487,0.6381,0.6405,2156800
1971-11-12,0.6405,0.6439,0.6311,0.6405,2160000
1971-11-15,0.6405,0.6428,0.6369,0.6369,1222400
1971-11-16,0.6369,0.6428,0.6334,0.6417,1520000
1971-11-17,0.6417,0.6439,0.6358,0.6439,1472000
1971-11-18,0.6439,0.6522,0.6428,0.6428,1625600
1971-11-19,0.6428,0.6511,0.6428,0.6498,1347200
1971-11-22,0.6498,0.6533,0.6475,0.6475,1654400
1971-11-23,0.6475,0.6475,0.6369,0.6393,5270400
1971-11-24,0.6393,0.6417,0.6358,0.6369,966400
1971-11-26,0.6369,0.6417,0.6369,0.6417,2054400
1971-11-29,0.6428,0.6522,0.6428,0.6522,1942400
1971-11-30,0.6522,0.6522,0.6428,0.6463,5059200
1971-12-01,0.6463,0.6522,0.6463,0.6498,3248000
1971-12-02,0.6498,0.6592,0.6487,0.6592,2646400
1971-12-03,0.6592,0.6733,0.6569,0.6698,1542400
1971-12-06,0.6698,0.6769,0.6627,0.6663,1238400
1971-12-07,0.6663,0.6663,0.6581,0.6639,1414400
1971-12-08,0.6639,0.6639,0.6581,0.6639,1590400
1971-12-09,0.6639,0.6675,0.6604,0.6604,1376000
1971-12-10,0.6604,0.6686,0.6592,0.6686,2627200
1971-12-13,0.6686,0.6710,0.6675,0.6686,1372800
1971-12-14,0.6686,0.6780,0.6663,0.6744,1465600
1971-12-15,0.6744,0.6863,0.6733,0.6863,1401600
1971-12-16,0.6897,0.7015,0.6897,0.6980,1977600
1971-12-17,0.6980,0.6980,0.6863,0.6909,1366400
1971-12-20,0.6909,0.7002,0.6886,0.6944,1926400
1971-12-21,0.6944,0.6944,0.6863,0.6921,1638400
1971-12-22,0.6897,0.6897,0.6815,0.6815,1888000
1971-12-23,0.6815,0.6838,0.6803,0.6803,1097600
1971-12-27,0.6803,0.6897,0.6803,0.6897,1388800
1971-12-28,0.6897,0.6944,0.6886,0.6921,851200
1971-12-29,0.6921,0.6991,0.6921,0.6944,1424000
1971-12-30,0.6944,0.6956,0.6909,0.6909,828800
1971-12-31,0.6921,0.6944,0.6921,0.6921,643200
1972-01-03,0.6921,0.6921,0.6850,0.6850,1091200
1972-01-04,0.6850,0.7002,0.6850,0.6968,1648000
1972-01-05,0.7002,0.7120,0.7002,0.7108,2345600
1972-01-06,0.7132,0.7214,0.7132,0.7190,2032000
1972-01-07,0.7190,0.7190,0.7144,0.7155,1593600
1972-01-10,0.7120,0.7120,0.7061,0.7061,1523200
1972-01-11,0.7061,0.7096,0.7050,0.7061,1132800
1972-01-12,0.7061,0.7096,0.7038,0.7038,2019200
1972-01-13,0.7038,0.7050,0.6991,0.7015,1705600
1972-01-14,0.7015,0.7050,0.7002,0.7026,1353600
1972-01-17,0.7026,0.7096,0.7015,0.7096,1126400
1972-01-18,0.7108,0.7168,0.7108,0.7144,1446400
1972-01-19,0.7144,0.7238,0.7120,0.7238,2403200
1972-01-20,0.7238,0.7307,0.7226,0.7249,1456000
1972-01-21,0.7226,0.7226,0.7132,0.7155,1523200
1972-01-24,0.7155,0.7168,0.6968,0.6968,3465600
1972-01-25,0.6968,0.7026,0.6921,0.7002,1990400
1972-01-26,0.7002,0.7026,0.6956,0.7026,1542400
1972-01-27,0.7026,0.7108,0.7015,0.7108,1225600
1972-01-28,0.7108,0.7144,0.7015,0.7085,1683200
1972-01-31,0.7085,0.7108,0.7061,0.7061,806400
1972-02-01,0.7061,0.7061,0.7015,0.7061,1059200
1972-02-02,0.7061,0.7108,0.7050,0.7096,1264000
1972-02-03,0.7096,0.7168,0.7096,0.7155,1532800
1972-02-04,0.7120,0.7120,0.7074,0.7085,1232000
1972-02-07,0.7108,0.7155,0.7108,0.7144,1881600
1972-02-08,0.7132,0.7132,0.7108,0.7108,1350400
1972-02-09,0.7108,0.7132,0.7108,0.7120,944000
1972-02-10,0.7120,0.7168,0.7120,0.7155,1148800
1972-02-11,0.7155,0.7190,0.7132,0.7179,908800
1972-02-14,0.7179,0.7202,0.7179,0.7179,1177600
1972-02-15,0.7179,0.7214,0.7179,0.7214,1196800
1972-02-16,0.7214,0.7273,0.7190,0.7273,1929600
1972-02-17,0.7273,0.7284,0.7226,0.7238,1635200
1972-02-18,0.7238,0.7249,0.7190,0.7202,1516800
1972-02-22,0.7202,0.7238,0.7179,0.7214,1139200
1972-02-23,0.7214,0.7238,0.7168,0.7179,1584000
1972-02-24,0.7190,0.7238,0.7190,0.7214,1632000
1972-02-25,0.7214,0.7296,0.7202,0.7202,1577600
1972-02-28,0.7202,0.7249,0.7190,0.7214,1808000
1972-02-29,0.7202,0.7202,0.7061,0.7085,2752000
1972-03-01,0.7085,0.7120,0.7061,0.7074,2211200
1972-03-02,0.7074,0.7085,0.7050,0.7061,1174400
1972-03-03,0.7038,0.7038,0.6968,0.7002,3244800
1972-03-06,0.7002,0.7038,0.7002,0.7026,1395200
1972-03-07,0.7026,0.7074,0.7026,0.7074,3616000
1972-03-08,0.7074,0.7202,0.7015,0.7190,2412800
1972-03-09,0.7190,0.7273,0.7168,0.7190,1452800
1972-03-10,0.7179,0.7179,0.7074,0.7074,2828800
1972-03-13,0.7038,0.7038,0.6897,0.6921,3971200
1972-03-14,0.6921,0.7050,0.6921,0.7002,2604800
1972-03-15,0.7002,0.7026,0.6897,0.6921,1913600
1972-03-16,0.6921,0.6956,0.6909,0.6921,1868800
1972-03-17,0.6921,0.6956,0.6909,0.6932,1654400
1972-03-20,0.6932,0.6932,0.6897,0.6897,1955200
1972-03-21,0.6897,0.6897,0.6838,0.6863,1481600
1972-03-22,0.6863,0.6863,0.6769,0.6780,1683200
1972-03-23,0.6780,0.6874,0.6769,0.6827,3232000
1972-03-24,0.6827,0.6827,0.6710,0.6733,2614400
1972-03-27,0.6733,0.6733,0.6627,0.6639,1740800
1972-03-28,0.6639,0.6675,0.6569,0.6569,5875200
1972-03-29,0.6545,0.6545,0.6381,0.6487,3811200
1972-03-30,0.6487,0.6616,0.6475,0.6592,2137600
1972-04-03,0.6627,0.6710,0.6627,0.6627,1657600
1972-04-04,0.6627,0.6698,0.6616,0.6675,1302400
1972-04-05,0.6675,0.6733,0.6663,0.6663,1587200
1972-04-06,0.6663,0.6675,0.6627,0.6639,2048000
1972-04-07,0.6639,0.6650,0.6604,0.6639,2198400
1972-04-10,0.6639,0.6650,0.6592,0.6627,1804800
1972-04-11,0.6627,0.6710,0.6616,0.6675,2140800
1972-04-12,0.6675,0.6710,0.6663,0.6675,1456000
1972-04-13,0.6675,0.6675,0.6627,0.6650,2016000
1972-04-14,0.6650,0.6744,0.6650,0.6675,1683200
1972-04-17,0.6675,0.6710,0.6639,0.6650,2937600
1972-04-18,0.6650,0.6663,0.6616,0.6639,1849600
1972-04-19,0.6639,0.6650,0.6616,0.6616,1011200
1972-04-20,0.6616,0.6616,0.6592,0.6604,1414400
1972-04-21,0.6604,0.6675,0.6592,0.6675,1545600
1972-04-24,0.6650,0.6650,0.6604,0.6616,1360000
1972-04-25,0.6616,0.6627,0.6581,0.6581,1433600
1972-04-26,0.6581,0.6627,0.6569,0.6569,1603200
1972-04-27,0.6569,0.6592,0.6522,0.6522,1030400
1972-04-28,0.6522,0.6557,0.6522,0.6545,1641600
1972-05-01,0.6545,0.6557,0.6522,0.6533,1225600
1972-05-02,0.6533,0.6604,0.6533,0.6569,1795200
1972-05-03,0.6569,0.6686,0.6569,0.6675,1411200
1972-05-04,0.6675,0.6733,0.6581,0.6698,1222400
1972-05-05,0.6698,0.6733,0.6650,0.6710,1104000
1972-05-08,0.6710,0.6721,0.6675,0.6698,1702400
1972-05-09,0.6698,0.6721,0.6627,0.6627,2582400
1972-05-10,0.6627,0.6675,0.6616,0.6675,1731200
1972-05-11,0.6675,0.6744,0.6650,0.6710,2256000
1972-05-12,0.6710,0.6721,0.6686,0.6710,1500800
1972-05-15,0.6710,0.6710,0.6675,0.6698,1081600
1972-05-16,0.6698,0.6721,0.6675,0.6710,1417600
1972-05-17,0.6710,0.6710,0.6650,0.6675,1987200
1972-05-18,0.6675,0.6698,0.6675,0.6698,1369600
1972-05-19,0.6710,0.6815,0.6710,0.6780,2102400
1972-05-22,0.6780,0.6909,0.6780,0.6838,1641600
1972-05-23,0.6838,0.6838,0.6792,0.6792,1158400
1972-05-24,0.6792,0.6956,0.6792,0.6897,2259200
1972-05-25,0.6921,0.7050,0.6921,0.7015,2832000
1972-05-26,0.7015,0.7120,0.7002,0.7015,2150400
1972-05-30,0.7096,0.7190,0.7096,0.7168,1923200
1972-05-31,0.7155,0.7155,0.7026,0.7050,1830400
1972-06-01,0.7050,0.7061,0.7038,0.7038,1296000
1972-06-02,0.6968,0.6968,0.6886,0.6932,1971200
1972-06-05,0.6932,0.6932,0.6675,0.6744,1827200
1972-06-06,0.6744,0.6757,0.6710,0.6710,1452800
1972-06-07,0.6698,0.6698,0.6663,0.6686,1094400
1972-06-08,0.6686,0.6733,0.6686,0.6698,1046400
1972-06-09,0.6686,0.6686,0.6627,0.6650,1395200
1972-06-12,0.6650,0.6757,0.6616,0.6744,3187200
1972-06-13,0.6757,0.6850,0.6757,0.6850,1392000
1972-06-14,0.6897,0.7015,0.6897,0.6991,2166400
1972-06-15,0.6991,0.7038,0.6921,0.6932,1852800
1972-06-16,0.6932,0.6956,0.6909,0.6944,1081600
1972-06-19,0.6944,0.7002,0.6944,0.6980,1264000
1972-06-20,0.6980,0.7015,0.6944,0.7002,1590400
1972-06-21,0.7002,0.7061,0.6991,0.7050,4108800
1972-06-22,0.7038,0.7038,0.6980,0.7026,1260800
1972-06-23,0.7026,0.7026,0.6968,0.6968,1260800
1972-06-26,0.6956,0.6956,0.6897,0.6932,1072000
1972-06-27,0.6932,0.6944,0.6850,0.6886,1321600
1972-06-28,0.6886,0.6897,0.6874,0.6897,912000
1972-06-29,0.6897,0.6956,0.6874,0.6956,1222400
1972-06-30,0.6956,0.6991,0.6944,0.6956,1616000
1972-07-03,0.6956,0.6980,0.6944,0.6956,700800
1972-07-05,0.6956,0.7015,0.6944,0.6991,1024000
1972-07-06,0.7015,0.7061,0.7015,0.7015,2668800
1972-07-07,0.7015,0.7038,0.6991,0.6991,1203200
1972-07-10,0.6991,0.7015,0.6944,0.6944,812800
1972-07-11,0.6944,0.6968,0.6874,0.6897,889600
1972-07-12,0.6897,0.6991,0.6897,0.6980,2867200
1972-07-13,0.6980,0.7026,0.6956,0.6980,1750400
1972-07-14,0.6980,0.7050,0.6956,0.7038,1731200
1972-07-17,0.7038,0.7050,0.6980,0.7002,1817600
1972-07-18,0.7002,0.7074,0.6956,0.7074,1446400
1972-07-19,0.7074,0.7144,0.7050,0.7061,1900800
1972-07-20,0.7074,0.7132,0.7074,0.7096,1657600
1972-07-21,0.7096,0.7202,0.7074,0.7179,1619200
1972-07-24,0.7202,0.7320,0.7202,0.7284,3379200
1972-07-25,0.7202,0.7202,0.7026,0.7026,6867200
1972-07-26,0.7026,0.7038,0.6991,0.7038,1769600
1972-07-27,0.7038,0.7132,0.7038,0.7085,1497600
1972-07-28,0.7085,0.7155,0.7074,0.7144,1190400
1972-07-31,0.7144,0.7179,0.7085,0.7120,2678400
1972-08-01,0.7108,0.7108,0.7061,0.7074,681600
1972-08-02,0.7096,0.7190,0.7096,0.7179,2320000
1972-08-03,0.7190,0.7249,0.7190,0.7214,1507200
1972-08-04,0.7214,0.7226,0.7144,0.7190,2419200
1972-08-07,0.7190,0.7202,0.7120,0.7179,2400000
1972-08-08,0.7155,0.7155,0.7074,0.7155,2179200
1972-08-09,0.7132,0.7132,0.7038,0.7038,812800
1972-08-10,0.7038,0.7096,0.7038,0.7085,1126400
1972-08-11,0.7096,0.7307,0.7096,0.7296,2950400
1972-08-14,0.7343,0.7401,0.7343,0.7355,3555200
1972-08-15,0.7355,0.7390,0.7284,0.7343,4086400
1972-08-16,0.7343,0.7378,0.7307,0.7320,2876800
1972-08-17,0.7332,0.7401,0.7332,0.7390,2934400
1972-08-18,0.7390,0.7484,0.7390,0.7472,2953600
1972-08-21,0.7472,0.7507,0.7449,0.7484,2233600
1972-08-22,0.7507,0.7659,0.7507,0.7613,4067200
1972-08-23,0.7613,0.7637,0.7484,0.7531,3859200
1972-08-24,0.7531,0.7543,0.7378,0.7426,2425600
1972-08-25,0.7426,0.7449,0.7343,0.7390,2294400
1972-08-28,0.7390,0.7437,0.7378,0.7426,963200
1972-08-29,0.7426,0.7437,0.7355,0.7413,2400000
1972-08-30,0.7413,0.7519,0.7413,0.7495,1744000
1972-08-31,0.7507,0.7637,0.7507,0.7613,2054400
1972-09-01,0.7613,0.7671,0.7565,0.7625,1891200
1972-09-05,0.7613,0.7613,0.7565,0.7613,1088000
1972-09-06,0.7613,0.7659,0.7578,0.7625,1872000
1972-09-07,0.7601,0.7601,0.7589,0.7601,1440000
1972-09-08,0.7601,0.7637,0.7601,0.7625,1206400
1972-09-11,0.7625,0.7625,0.7472,0.7507,1824000
1972-09-12,0.7484,0.7484,0.7401,0.7413,1798400
1972-09-13,0.7413,0.7519,0.7413,0.7507,1683200
1972-09-14,0.7507,0.7507,0.7472,0.7472,854400
1972-09-15,0.7495,0.7531,0.7495,0.7519,1472000
1972-09-18,0.7507,0.7507,0.7449,0.7507,1132800
1972-09-19,0.7507,0.7531,0.7472,0.7507,1244800
1972-09-20,0.7507,0.7519,0.7437,0.7449,1648000
1972-09-21,0.7449,0.7449,0.7355,0.7401,1392000
1972-09-22,0.7390,0.7390,0.7320,0.7332,988800
1972-09-25,0.7343,0.7413,0.7343,0.7366,2198400
1972-09-26,0.7366,0.7437,0.7343,0.7401,1424000
1972-09-27,0.7401,0.7495,0.7378,0.7484,1100800
1972-09-28,0.7484,0.7565,0.7460,0.7554,3308800
1972-09-29,0.7578,0.7659,0.7578,0.7613,2851200
1972-10-02,0.7613,0.7671,0.7589,0.7671,2038400
1972-10-03,0.7683,0.7777,0.7683,0.7765,3782400
1972-10-04,0.7789,0.7918,0.7789,0.7824,4060800
1972-10-05,0.7824,0.7847,0.7777,0.7777,1731200
1972-10-06,0.7777,0.7824,0.7671,0.7777,2848000
1972-10-09,0.7789,0.7847,0.7789,0.7812,1561600
1972-10-10,0.7812,0.7883,0.7801,0.7801,2041600
1972-10-11,0.7801,0.7836,0.7753,0.7753,2144000
1972-10-12,0.7753,0.7824,0.7707,0.7789,2172800
1972-10-13,0.7789,0.7789,0.7731,0.7742,1027200
1972-10-16,0.7742,0.7753,0.7671,0.7671,1430400
1972-10-17,0.7671,0.7789,0.7671,0.7777,1712000
1972-10-18,0.7801,0.7870,0.7801,0.7859,2160000
1972-10-19,0.7859,0.7870,0.7812,0.7847,1622400
1972-10-20,0.7847,0.7918,0.7847,0.7895,2592000
1972-10-23,0.7895,0.7930,0.7883,0.7895,1814400
1972-10-24,0.7895,0.7941,0.7883,0.7918,1792000
1972-10-25,0.7918,0.7964,0.7895,0.7953,1788800
1972-10-26,0.7953,0.7989,0.7906,0.7918,3500800
1972-10-27,0.7906,0.7906,0.7836,0.7870,1161600
1972-10-30,0.7870,0.7883,0.7695,0.7731,1555200
1972-10-31,0.7765,0.7836,0.7765,0.7836,1235200
1972-11-01,0.7883,0.8012,0.7883,0.7976,4240000
1972-11-02,0.7964,0.7964,0.7895,0.7930,2310400
1972-11-03,0.7930,0.8000,0.7895,0.8000,2630400
1972-11-06,0.8012,0.8058,0.8012,0.8047,3264000
1972-11-08,0.8047,0.8094,0.8012,0.8035,3027200
1972-11-09,0.8035,0.8035,0.7989,0.8000,2400000
1972-11-10,0.8023,0.8070,0.8023,0.8035,1910400
1972-11-13,0.8058,0.8117,0.8058,0.8106,2707200
1972-11-14,0.8106,0.8141,0.8094,0.8128,2249600
1972-11-15,0.8164,0.8234,0.8164,0.8188,3228800
1972-11-16,0.8188,0.8246,0.8176,0.8234,2947200
1972-11-17,0.8234,0.8258,0.8222,0.8246,1817600
1972-11-20,0.8246,0.8246,0.8106,0.8164,1865600
1972-11-21,0.8164,0.8211,0.8164,0.8188,2409600
1972-11-22,0.8211,0.8328,0.8211,0.8328,3209600
1972-11-24,0.8328,0.8375,0.8316,0.8364,3683200
1972-11-27,0.8364,0.8375,0.8222,0.8305,2243200
1972-11-28,0.8294,0.8294,0.8211,0.8211,2233600
1972-11-29,0.8176,0.8176,0.8106,0.8152,2112000
1972-11-30,0.8152,0.8188,0.8128,0.8188,2054400
1972-12-01,0.8222,0.8294,0.8222,0.8270,3328000
1972-12-04,0.8270,0.8270,0.8222,0.8222,1436800
1972-12-05,0.8222,0.8258,0.8222,0.8234,1689600
1972-12-06,0.8234,0.8281,0.8222,0.8258,2169600
1972-12-07,0.8258,0.8294,0.8258,0.8294,1356800
1972-12-08,0.8294,0.8316,0.8281,0.8305,1209600
1972-12-11,0.8294,0.8294,0.8234,0.8234,1699200
1972-12-12,0.8234,0.8294,0.8222,0.8234,1929600
1972-12-13,0.8234,0.8270,0.8211,0.8234,1734400
1972-12-14,0.8234,0.8246,0.8164,0.8164,2540800
1972-12-15,0.8164,0.8188,0.8082,0.8164,1782400
1972-12-18,0.8128,0.8128,0.8023,0.8082,1817600
1972-12-19,0.8082,0.8094,0.8023,0.8047,1772800
1972-12-20,0.8047,0.8094,0.7964,0.7964,2140800
1972-12-21,0.7964,0.8000,0.7930,0.7976,1952000
1972-12-22,0.7976,0.8082,0.7976,0.8070,902400
1972-12-26,0.8070,0.8152,0.8070,0.8128,595200
1972-12-27,0.8128,0.8176,0.8106,0.8128,1632000
1972-12-29,0.8141,0.8222,0.8141,0.8211,1510400
1973-01-02,0.8211,0.8281,0.8211,0.8258,1504000
1973-01-03,0.8294,0.8399,0.8294,0.8364,1897600
1973-01-04,0.8364,0.8399,0.8352,0.8387,1718400
1973-01-05,0.8399,0.8469,0.8399,0.8433,3532800
1973-01-08,0.8433,0.8481,0.8422,0.8469,1571200
1973-01-09,0.8469,0.8481,0.8446,0.8469,5219200
1973-01-10,0.8469,0.8504,0.8446,0.8469,2156800
1973-01-11,0.8469,0.8598,0.8469,0.8552,4179200
1973-01-12,0.8552,0.8680,0.8552,0.8669,2912000
1973-01-15,0.8669,0.8763,0.8552,0.8563,4016000
1973-01-16,0.8563,0.8575,0.8469,0.8516,2470400
1973-01-17,0.8516,0.8575,0.8516,0.8563,1590400
1973-01-18,0.8586,0.8704,0.8586,0.8657,2057600
1973-01-19,0.8657,0.8798,0.8657,0.8774,1980800
1973-01-22,0.8785,0.8927,0.8785,0.8785,3040000
1973-01-23,0.8785,0.8821,0.8715,0.8715,2067200
1973-01-24,0.8715,0.8774,0.8669,0.8715,2137600
1973-01-26,0.8715,0.8751,0.8586,0.8751,4566400
1973-01-29,0.8763,0.8833,0.8763,0.8774,2048000
1973-01-30,0.8774,0.8821,0.8774,0.8821,1756800
1973-01-31,0.8821,0.8915,0.8809,0.8891,2304000
1973-02-01,0.8915,0.8950,0.8915,0.8915,2918400
1973-02-02,0.8915,0.8915,0.8857,0.8891,2979200
1973-02-05,0.8833,0.8833,0.8774,0.8785,1731200
1973-02-06,0.8785,0.8785,0.8646,0.8669,2944000
1973-02-07,0.8633,0.8633,0.8481,0.8493,4432000
1973-02-08,0.8493,0.8575,0.8387,0.8575,6348800
1973-02-09,0.8633,0.8763,0.8633,0.8751,2579200
1973-02-12,0.8751,0.8763,0.8680,0.8715,2003200
1973-02-13,0.8715,0.8727,0.8481,0.8527,3571200
1973-02-14,0.8516,0.8516,0.8270,0.8305,5142400
1973-02-15,0.8305,0.8305,0.8211,0.8258,2928000
1973-02-16,0.8258,0.8340,0.8211,0.8328,2540800
1973-02-20,0.8328,0.8410,0.8328,0.8410,2396800
1973-02-21,0.8410,0.8458,0.8410,0.8410,1526400
1973-02-22,0.8410,0.8422,0.8340,0.8387,2073600
1973-02-23,0.8387,0.8433,0.8387,0.8387,2185600
1973-02-26,0.8387,0.8422,0.8328,0.8399,2112000
1973-02-27,0.8399,0.8410,0.8352,0.8352,1692800
1973-02-28,0.8352,0.8399,0.8305,0.8387,1395200
1973-03-01,0.8399,0.8481,0.8399,0.8410,1952000
1973-03-02,0.8399,0.8399,0.8294,0.8399,3033600
1973-03-05,0.8399,0.8458,0.8364,0.8422,1417600
1973-03-06,0.8422,0.8563,0.8422,0.8527,1660800
1973-03-07,0.8399,0.8399,0.8188,0.8399,7081600
1973-03-08,0.8399,0.8527,0.8399,0.8481,2188800
1973-03-09,0.8458,0.8458,0.8387,0.8399,1792000
1973-03-12,0.8399,0.8493,0.8399,0.8481,1219200
1973-03-13,0.8481,0.8633,0.8481,0.8610,1667200
1973-03-14,0.8610,0.8704,0.8610,0.8691,2579200
1973-03-15,0.8680,0.8680,0.8586,0.8586,1216000
1973-03-16,0.8586,0.8621,0.8516,0.8516,2774400
1973-03-19,0.8493,0.8493,0.8469,0.8481,1392000
1973-03-20,0.8493,0.8598,0.8493,0.8586,1241600
1973-03-21,0.8586,0.8680,0.8539,0.8539,1843200
1973-03-22,0.8504,0.8504,0.8399,0.8433,2656000
1973-03-23,0.8433,0.8469,0.8364,0.8446,2796800
1973-03-26,0.8446,0.8493,0.8399,0.8493,2384000
1973-03-27,0.8552,0.8727,0.8552,0.8680,2937600
1973-03-28,0.8691,0.8785,0.8691,0.8763,2771200
1973-03-29,0.8798,0.8927,0.8798,0.8927,3424000
1973-03-30,0.8927,0.8927,0.8857,0.8857,2400000
1973-04-02,0.8857,0.8857,0.8751,0.8844,1731200
1973-04-03,0.8844,0.8891,0.8785,0.8879,2384000
1973-04-04,0.8879,0.8950,0.8879,0.8915,2188800
1973-04-05,0.8903,0.8903,0.8774,0.8833,3785600
1973-04-06,0.8833,0.8938,0.8833,0.8915,2390400
1973-04-09,0.8927,0.9009,0.8927,0.9009,1977600
1973-04-10,0.9090,0.9184,0.9090,0.9173,4467200
1973-04-11,0.9196,0.9478,0.9196,0.9478,3782400
1973-04-12,0.9478,0.9478,0.9348,0.9372,5510400
1973-04-13,0.9348,0.9348,0.9184,0.9220,2921600
1973-04-16,0.9220,0.9243,0.9138,0.9149,1852800
1973-04-17,0.9149,0.9196,0.9090,0.9196,2918400
1973-04-18,0.9196,0.9384,0.9196,0.9384,2742400
1973-04-19,0.9420,0.9490,0.9420,0.9454,4355200
1973-04-23,0.9454,0.9490,0.9442,0.9478,2070400
1973-04-24,0.9572,0.9653,0.9572,0.9607,4188800
1973-04-25,0.9607,0.9689,0.9607,0.9666,2867200
1973-04-26,0.9666,0.9678,0.9337,0.9337,8400000
1973-04-27,0.9314,0.9314,0.9149,0.9173,4352000
1973-04-30,0.9161,0.9161,0.9009,0.9032,3507200
1973-05-01,0.9032,0.9138,0.8857,0.8973,4720000
1973-05-02,0.9021,0.9138,0.9021,0.9103,2835200
1973-05-03,0.9103,0.9267,0.8962,0.9267,2784000
1973-05-04,0.9337,0.9420,0.9337,0.9337,3740800
1973-05-07,0.9337,0.9348,0.9278,0.9348,1692800
1973-05-08,0.9348,0.9348,0.9209,0.9209,1910400
1973-05-09,0.9184,0.9184,0.8891,0.8891,3241600
1973-05-10,0.8891,0.9056,0.8857,0.8915,3139200
1973-05-11,0.8915,0.8996,0.8844,0.8868,3126400
1973-05-14,0.8774,0.8774,0.8657,0.8657,4390400
1973-05-15,0.8657,0.8857,0.8563,0.8785,4284800
1973-05-16,0.8785,0.8891,0.8763,0.8821,2240000
1973-05-17,0.8833,0.8903,0.8833,0.8879,1491200
1973-05-18,0.8844,0.8844,0.8763,0.8833,3004800
1973-05-21,0.8833,0.8879,0.8785,0.8821,2422400
1973-05-22,0.8821,0.8879,0.8785,0.8798,1849600
1973-05-23,0.8798,0.8809,0.8763,0.8785,1612800
1973-05-24,0.8785,0.9044,0.8785,0.9044,1472000
1973-05-25,0.9044,0.9161,0.8938,0.9056,2227200
1973-05-29,0.9056,0.9079,0.8996,0.9021,912000
1973-05-30,0.8985,0.8985,0.8809,0.8821,1964800
1973-05-31,0.8821,0.8844,0.8798,0.8809,1369600
1973-06-01,0.8798,0.8798,0.8739,0.8763,1065600
1973-06-04,0.8763,0.8809,0.8727,0.8763,1264000
1973-06-05,0.8763,0.8903,0.8739,0.8879,1382400
1973-06-06,0.8879,0.8915,0.8844,0.8915,1289600
1973-06-07,0.8915,0.9079,0.8915,0.9079,1324800
1973-06-08,0.9149,0.9326,0.9149,0.9209,2668800
1973-06-11,0.9209,0.9278,0.9209,0.9209,1068800
1973-06-12,0.9209,0.9337,0.9209,0.9337,1347200
1973-06-13,0.9337,0.9384,0.9079,0.9079,2460800
1973-06-14,0.9079,0.9232,0.8915,0.9009,2918400
1973-06-15,0.9009,0.9009,0.8868,0.8950,2553600
1973-06-18,0.8938,0.8938,0.8844,0.8868,1788800
1973-06-19,0.8868,0.8950,0.8833,0.8915,1475200
1973-06-20,0.8927,0.8973,0.8927,0.8962,969600
1973-06-21,0.8962,0.8962,0.8821,0.8821,902400
1973-06-22,0.8879,0.9009,0.8879,0.8915,1542400
1973-06-25,0.8915,0.8962,0.8903,0.8950,1084800
1973-06-26,0.8950,0.9032,0.8938,0.9032,1331200
1973-06-27,0.9044,0.9161,0.9044,0.9161,928000
1973-06-28,0.9161,0.9267,0.9115,0.9255,1651200
1973-06-29,0.9255,0.9337,0.9243,0.9243,2012800
1973-07-02,0.9243,0.9243,0.9149,0.9220,1564800
1973-07-03,0.9196,0.9196,0.9115,0.9126,1692800
