"MacroTrends Data Download"
"CVX - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
1987-01-22,3.3344,3.4506,3.3265,3.4340,3373200
1987-01-23,3.4174,3.5169,3.3099,3.3179,5480000
1987-01-26,3.3179,3.3763,3.3013,3.3676,2360800
1987-01-27,3.3763,3.4672,3.3763,3.4426,3968800
1987-01-28,3.4506,3.4672,3.3842,3.4094,2844400
1987-01-29,3.4506,3.4592,3.3842,3.4174,2581200
1987-01-30,3.4174,3.5169,3.4094,3.5169,2325600
1987-02-02,3.5003,3.5335,3.4592,3.5169,2158400
1987-02-03,3.5003,3.5003,3.4340,3.4340,2293600
1987-02-04,3.5003,3.6251,3.4924,3.6085,5160000
1987-02-05,3.6165,3.6251,3.5667,3.6165,3588400
1987-02-06,3.6251,3.6662,3.5919,3.5919,2101200
1987-02-09,3.5587,3.5667,3.4837,3.4837,1882800
1987-02-10,3.4924,3.4924,3.4008,3.4174,3602000
1987-02-11,3.4008,3.4008,3.3099,3.3265,4120000
1987-02-12,3.3265,3.3344,3.2269,3.2681,4240000
1987-02-13,3.2681,3.3842,3.2601,3.3510,3478400
1987-02-17,3.3842,3.4260,3.3842,3.4174,2427600
1987-02-18,3.4506,3.4506,3.2767,3.3179,4800000
1987-02-19,3.3179,3.3179,3.2349,3.2601,3320800
1987-02-20,3.2767,3.2767,3.1851,3.2104,5840000
1987-02-23,3.2183,3.2269,3.1440,3.1772,3554800
1987-02-24,3.1686,3.1686,3.0942,3.1274,4440000
1987-02-25,3.1022,3.1686,3.0856,3.1686,3705200
1987-02-26,3.1772,3.2435,3.1520,3.2349,3352400
1987-02-27,3.2515,3.3179,3.2349,3.2847,3254400
1987-03-02,3.2767,3.2847,3.2104,3.2435,2035200
1987-03-03,3.2681,3.3763,3.2601,3.3676,2766400
1987-03-04,3.3928,3.3928,3.3597,3.3763,2375600
1987-03-05,3.4008,3.4008,3.3431,3.3597,1819600
1987-03-06,3.3676,3.4260,3.3431,3.4260,2783600
1987-03-09,3.4260,3.4260,3.3763,3.3842,2009200
1987-03-10,3.3928,3.4260,3.3763,3.4094,2843600
1987-03-11,3.4506,3.4506,3.3842,3.4426,2870000
1987-03-12,3.4506,3.5169,3.4426,3.4837,4800000
1987-03-13,3.4924,3.5169,3.4174,3.4924,3332800
1987-03-16,3.4924,3.5753,3.4758,3.5667,2198400
1987-03-17,3.5833,3.7080,3.5753,3.6828,7640000
1987-03-18,3.6828,3.8408,3.6828,3.7658,7040000
1987-03-19,3.7578,3.7744,3.7160,3.7658,3250800
1987-03-20,3.7658,3.8408,3.7578,3.8321,5760000
1987-03-23,3.8242,3.9151,3.8155,3.8985,3834800
1987-03-24,3.8985,3.9403,3.8653,3.9071,2776800
1987-03-25,3.8487,3.8905,3.8321,3.8321,1610000
1987-03-26,3.8819,3.9317,3.8487,3.8487,2424000
1987-03-27,3.8739,3.8819,3.7492,3.7492,2047200
1987-03-30,3.5833,3.7326,3.5833,3.6749,4160000
1987-03-31,3.6914,3.7492,3.6749,3.7246,2000400
1987-04-01,3.6914,3.8487,3.6828,3.8408,2142000
1987-04-02,3.9151,3.9648,3.8905,3.9237,3852400
1987-04-03,3.9151,4.0066,3.8819,3.9980,4040000
1987-04-06,3.9980,4.0232,3.9814,4.0066,3365600
1987-04-07,4.0066,4.0810,3.9317,3.9317,3481200
1987-04-08,3.9735,3.9814,3.8985,3.9482,4800000
1987-04-09,3.9237,3.9317,3.7412,3.8321,3236000
1987-04-10,3.8076,3.9814,3.7989,3.9317,3972000
1987-04-13,3.9317,3.9814,3.8905,3.8905,3740800
1987-04-14,3.9071,3.9237,3.7412,3.8076,4360000
1987-04-15,3.8653,3.8905,3.7492,3.8487,4240000
1987-04-16,3.8819,3.9151,3.7989,3.7989,3946400
1987-04-20,3.8487,3.8653,3.7492,3.8076,2953600
1987-04-21,3.7658,3.9403,3.7326,3.9403,3776000
1987-04-22,3.8985,3.9482,3.8155,3.8242,2531600
1987-04-23,3.7658,3.8653,3.6994,3.7658,3299600
1987-04-24,3.7492,3.7824,3.6331,3.6914,3447600
1987-04-27,3.5999,3.7080,3.5833,3.6749,3914400
1987-04-28,3.6662,3.7492,3.6417,3.7412,5760000
1987-04-29,3.7658,3.8242,3.7246,3.7744,2624800
1987-04-30,3.7658,3.8985,3.7658,3.8487,2183200
1987-05-01,3.8155,3.8155,3.7246,3.7326,2480800
1987-05-04,3.7412,3.7910,3.7326,3.7824,3263600
1987-05-05,3.8155,3.8242,3.7492,3.8155,2544000
1987-05-06,3.8487,3.9237,3.8408,3.9151,2397200
1987-05-07,3.9482,3.9814,3.9237,3.9648,3229600
1987-05-08,3.9648,3.9901,3.9403,3.9569,2354000
1987-05-11,4.0146,4.0730,3.9151,3.9151,3164000
1987-05-12,3.9317,3.9403,3.8819,3.9071,2281200
1987-05-13,3.8905,3.9403,3.8408,3.9071,3277200
1987-05-14,3.8985,3.9071,3.8653,3.8985,1628400
1987-05-15,3.8653,3.8739,3.7412,3.7744,2724400
1987-05-18,3.7658,3.8408,3.7578,3.7989,3141600
1987-05-19,3.8076,3.8076,3.6496,3.6662,3803600
1987-05-20,3.6662,3.7744,3.6583,3.7492,4200000
1987-05-21,3.8155,3.8155,3.7492,3.7578,2582000
1987-05-22,3.7578,3.7989,3.7080,3.7492,1695200
1987-05-26,3.7744,3.7989,3.7492,3.7989,1802400
1987-05-27,3.7989,3.8155,3.7658,3.8076,1473600
1987-05-28,3.8076,3.8321,3.7578,3.8076,1678400
1987-05-29,3.8487,3.8819,3.8242,3.8739,1630000
1987-06-01,3.8985,3.9317,3.8739,3.9317,2438000
1987-06-02,3.8985,3.9151,3.8573,3.8739,2127200
1987-06-03,3.8905,3.9317,3.8739,3.9071,2115600
1987-06-04,3.9071,3.9735,3.8905,3.9071,1603600
1987-06-05,3.8819,3.9071,3.8573,3.8653,3562400
1987-06-08,3.8487,3.8819,3.8321,3.8487,1442400
1987-06-09,3.8653,3.8653,3.8155,3.8487,1347200
1987-06-10,3.8985,3.9237,3.8155,3.8408,2222800
1987-06-11,3.8573,3.8573,3.8076,3.8408,1697200
1987-06-12,3.8487,3.8905,3.8321,3.8487,1539200
1987-06-15,3.8985,3.8985,3.8653,3.8819,2398000
1987-06-16,3.8905,3.9735,3.8819,3.9735,2564800
1987-06-17,3.9814,4.0066,3.9482,3.9569,2072400
1987-06-18,3.9151,3.9648,3.9151,3.9648,2057600
1987-06-19,3.9814,3.9814,3.9151,3.9569,4280000
1987-06-22,3.9648,4.0312,3.9482,3.9648,2998800
1987-06-23,3.9648,3.9814,3.9237,3.9735,1934800
1987-06-24,3.9482,3.9735,3.9482,3.9648,1436400
1987-06-25,3.9569,4.0232,3.9482,4.0146,1835200
1987-06-26,3.9735,4.0312,3.9648,3.9980,2346400
1987-06-29,4.0312,4.1062,4.0232,4.1062,3994000
1987-06-30,4.1062,4.1307,4.0810,4.1141,3643200
1987-07-01,4.0896,4.1062,4.0644,4.0644,1833600
1987-07-02,4.0896,4.1394,4.0810,4.1307,1699600
1987-07-06,4.1394,4.1725,4.1307,4.1473,1959200
1987-07-07,4.1639,4.2303,4.1559,4.2057,2199200
1987-07-08,4.1891,4.2057,4.1228,4.1559,2301600
1987-07-09,4.1559,4.1725,4.1307,4.1473,2375200
1987-07-10,4.1559,4.1639,4.1228,4.1559,1279600
1987-07-13,4.1725,4.1725,4.1141,4.1559,1351600
1987-07-14,4.1394,4.1891,4.1307,4.1805,1646800
1987-07-15,4.1559,4.2389,4.1394,4.2057,2314800
1987-07-16,4.2303,4.2714,4.2223,4.2469,3037200
1987-07-17,4.2634,4.2880,4.2303,4.2548,3502400
1987-07-20,4.2303,4.2634,4.1639,4.1725,4240000
1987-07-21,4.1559,4.1805,4.0478,4.0478,2214000
1987-07-22,4.0810,4.0810,3.9735,3.9901,3994800
1987-07-23,4.0146,4.0146,3.9151,3.9735,2140000
1987-07-24,3.9735,3.9814,3.9482,3.9735,2290800
1987-07-27,3.9814,3.9901,3.9317,3.9648,962800
1987-07-28,3.9901,4.0398,3.9648,4.0312,2256000
1987-07-29,4.0398,4.0564,3.9980,4.0398,3215600
1987-07-30,4.0398,4.0398,3.9814,3.9980,2120400
1987-07-31,3.9980,4.0146,3.9648,4.0146,1088800
1987-08-03,4.0810,4.1639,4.0644,4.1141,5880000
1987-08-04,3.9980,4.0644,3.9814,3.9980,3284000
1987-08-05,3.9901,4.0066,3.9482,3.9569,2083200
1987-08-06,3.9735,3.9814,3.9403,3.9814,2670000
1987-08-07,3.9901,3.9901,3.9482,3.9648,1319200
1987-08-10,3.9901,3.9980,3.9569,3.9735,1790000
1987-08-11,3.9648,3.9814,3.9403,3.9814,3136000
1987-08-12,3.9482,4.0312,3.9482,3.9901,2966800
1987-08-13,3.9814,4.0066,3.8155,3.8321,4760000
1987-08-14,3.8487,3.9071,3.8155,3.8905,3286800
1987-08-17,3.9403,3.9569,3.8487,3.8487,2724400
1987-08-18,3.7989,3.8573,3.7412,3.8573,8920000
1987-08-19,3.8408,3.8985,3.8408,3.8905,3183600
1987-08-20,3.9071,3.9569,3.8653,3.9569,4080000
1987-08-21,3.9814,3.9814,3.9317,3.9403,3616000
1987-08-24,3.9151,3.9237,3.8573,3.8573,2202400
1987-08-25,3.8653,3.8905,3.8321,3.8487,4080000
1987-08-26,3.8653,3.9403,3.8487,3.8985,3209600
1987-08-27,3.9237,3.9569,3.9071,3.9317,4040000
1987-08-28,3.9317,3.9403,3.8487,3.8487,1920000
1987-08-31,3.8819,3.9403,3.8573,3.8819,4080000
1987-09-01,3.8739,3.9071,3.7824,3.7910,3106000
1987-09-02,3.7658,3.8155,3.7160,3.7492,3514000
1987-09-03,3.7578,3.7658,3.6994,3.7492,2582400
1987-09-04,3.7658,3.7744,3.6828,3.6828,1454400
1987-09-08,3.6749,3.6914,3.5501,3.6085,5480000
1987-09-09,3.6085,3.6331,3.5667,3.6331,3607200
1987-09-10,3.6417,3.6417,3.5587,3.6251,5680000
1987-09-11,3.6251,3.6417,3.5833,3.5999,2831200
1987-09-14,3.6085,3.6994,3.5421,3.5753,2102000
1987-09-15,3.5667,3.5753,3.5335,3.5421,2345200
1987-09-16,3.5169,3.5169,3.4506,3.4506,4320000
1987-09-17,3.4758,3.4758,3.3676,3.4008,5520000
1987-09-18,3.4008,3.4174,3.3510,3.3763,5080000
1987-09-21,3.3842,3.4174,3.3099,3.3179,4720000
1987-09-22,3.3431,3.5753,3.3099,3.5753,6440000
1987-09-23,3.5667,3.5999,3.5169,3.5501,3968800
1987-09-24,3.5587,3.5919,3.5256,3.5335,1971200
1987-09-25,3.5256,3.5667,3.5003,3.5335,1777600
1987-09-28,3.5501,3.6085,3.5169,3.5667,2091600
1987-09-29,3.5667,3.5999,3.5587,3.5753,2319600
1987-09-30,3.5501,3.5999,3.5501,3.5753,2208000
1987-10-01,3.5833,3.6662,3.5833,3.6583,1900400
1987-10-02,3.6662,3.6994,3.6331,3.6914,2300000
1987-10-05,3.7080,3.7080,3.6583,3.6828,1525200
1987-10-06,3.6496,3.6828,3.5501,3.5501,2608400
1987-10-07,3.5501,3.5501,3.4260,3.4924,2990000
1987-10-08,3.4837,3.4924,3.3763,3.4174,2232400
1987-10-09,3.4008,3.4672,3.3928,3.3928,2513200
1987-10-12,3.4008,3.4426,3.3597,3.3928,1673600
1987-10-13,3.4174,3.4672,3.3928,3.4506,1672000
1987-10-14,3.4260,3.4260,3.2933,3.3431,3683600
1987-10-15,3.3179,3.3842,3.3099,3.3099,3075600
1987-10-16,3.3344,3.4260,3.2515,3.2847,6529200
1987-10-19,3.1520,3.2017,2.7372,2.7372,7157200
1987-10-20,2.7538,3.0856,2.1234,2.9695,8744400
1987-10-21,3.0524,3.1188,2.9031,2.9861,5252400
1987-10-22,2.4718,3.0358,2.4718,2.9197,4959200
1987-10-23,2.7870,2.9197,2.7704,2.8288,2773600
1987-10-26,2.6875,2.7206,2.4552,2.4884,2827600
1987-10-27,2.6543,2.6543,2.5879,2.6211,3470400
1987-10-28,2.6045,2.7127,2.5216,2.6961,5468800
1987-10-29,2.7538,2.9197,2.6961,2.7956,3763600
1987-10-30,2.9363,2.9861,2.8202,2.9449,2680400
1987-11-02,2.8534,2.9529,2.8454,2.9529,3296800
1987-11-03,2.8260,2.8933,2.5824,2.8852,2382800
1987-11-04,2.8516,2.9101,2.8260,2.8852,2076800
1987-11-05,2.8428,2.8933,2.7924,2.8765,2517200
1987-11-06,2.8684,2.9020,2.7587,2.7755,2271200
1987-11-09,2.7082,2.7338,2.5824,2.6073,3760800
1987-11-10,2.5737,2.6410,2.5400,2.6073,3100800
1987-11-11,2.6914,2.7251,2.6241,2.6665,1760400
1987-11-12,2.7924,2.7924,2.7170,2.7170,2052800
1987-11-13,2.6578,2.6834,2.6073,2.6073,1496000
1987-11-16,2.6746,2.7251,2.6497,2.7170,1788400
1987-11-17,2.6665,2.7082,2.6410,2.7082,2615600
1987-11-18,2.6665,2.7082,2.6241,2.7002,2870400
1987-11-19,2.6410,2.6665,2.5824,2.6161,2176000
1987-11-20,2.5656,2.6914,2.5320,2.6073,2964800
1987-11-23,2.6241,2.6578,2.6073,2.6497,1916000
1987-11-24,2.6914,2.7338,2.6497,2.6665,2718400
1987-11-25,2.6497,2.6497,2.5905,2.5905,1704400
1987-11-27,2.6161,2.6410,2.5824,2.5905,1292400
1987-11-30,2.5400,2.5488,2.4559,2.4559,2746800
1987-12-01,2.5151,2.5232,2.4559,2.4896,4949600
1987-12-02,2.4896,2.5151,2.4727,2.4896,2182000
1987-12-03,2.4983,2.5151,2.4559,2.4727,2280400
1987-12-04,2.4647,2.4896,2.4055,2.4727,2773600
1987-12-07,2.4647,2.5064,2.4559,2.5064,3382400
1987-12-08,2.5064,2.6410,2.4815,2.6241,2124000
1987-12-09,2.6161,2.6497,2.5824,2.6073,2054400
1987-12-10,2.5824,2.6241,2.4559,2.4559,2402000
1987-12-11,2.4815,2.5656,2.4727,2.5656,3200000
1987-12-14,2.5400,2.6073,2.4983,2.6073,3443600
1987-12-15,2.5905,2.6241,2.4983,2.5488,3819200
1987-12-16,2.5488,2.6161,2.5400,2.5905,3514800
1987-12-17,2.5737,2.5737,2.4896,2.5232,3818800
1987-12-18,2.5232,2.6073,2.4896,2.5992,5075200
1987-12-21,2.5824,2.5992,2.5656,2.5737,1645200
1987-12-22,2.5569,2.5992,2.5488,2.5824,6199600
1987-12-23,2.6161,2.7170,2.6073,2.6746,3700000
1987-12-24,2.7170,2.7251,2.7002,2.7082,990000
1987-12-28,2.6241,2.6497,2.5905,2.6161,1871200
1987-12-29,2.6329,2.6497,2.6161,2.6241,1321600
1987-12-30,2.6834,2.7082,2.6578,2.6834,2669200
1987-12-31,2.6241,2.6834,2.6161,2.6665,3033600
1988-01-04,2.7002,2.8260,2.7002,2.8011,1885200
1988-01-05,2.8684,2.9357,2.8260,2.8516,3631600
1988-01-06,2.8684,2.9437,2.8347,2.8933,1472400
1988-01-07,2.8933,2.9861,2.8684,2.9606,3612000
1988-01-08,2.9693,2.9693,2.7587,2.7755,2401200
1988-01-11,2.8011,2.8092,2.6914,2.7338,2635600
1988-01-12,2.6746,2.7338,2.6241,2.6914,2202400
1988-01-13,2.7082,2.8179,2.6665,2.6665,1720800
1988-01-14,2.7082,2.7675,2.6834,2.7419,1600000
1988-01-15,2.7924,2.8516,2.7755,2.7755,3220800
1988-01-18,2.7924,2.8260,2.7755,2.8260,928400
1988-01-19,2.7924,2.8933,2.7755,2.8260,2020000
1988-01-20,2.8260,2.8260,2.6914,2.7338,1528000
1988-01-21,2.7755,2.7843,2.7338,2.7675,1770000
1988-01-22,2.8260,2.8260,2.7843,2.8179,1630000
1988-01-25,2.8260,2.9525,2.8179,2.9437,1756000
1988-01-26,2.9357,2.9357,2.8765,2.9020,1796000
1988-01-27,2.9101,2.9357,2.8684,2.9101,2358000
1988-01-28,2.9101,2.9525,2.8852,2.9357,1528400
1988-01-29,2.9525,3.0198,2.9189,3.0198,2130400
1988-02-01,3.0279,3.0279,2.9525,2.9525,3752000
1988-02-02,2.9493,3.0434,2.9241,3.0346,2295200
1988-02-03,3.0175,3.0516,2.9923,3.0094,2611600
1988-02-04,3.0175,3.0175,2.9834,3.0005,1590800
1988-02-05,3.0005,3.0175,2.9923,3.0094,765600
1988-02-08,2.9753,2.9834,2.9493,2.9753,1318800
1988-02-09,2.9834,3.0264,2.9753,3.0175,2088400
1988-02-10,2.9834,3.0857,2.9834,3.0687,1836000
1988-02-11,3.0857,3.0946,3.0516,3.0687,1109200
1988-02-12,3.0775,3.1287,3.0687,3.1198,1779200
1988-02-16,3.1116,3.2051,3.1116,3.2051,2138800
1988-02-17,3.1710,3.1969,3.1628,3.1798,3326000
1988-02-18,3.1969,3.2139,3.1198,3.1369,3111600
1988-02-19,3.1028,3.1198,3.0687,3.1198,2844800
1988-02-22,3.1287,3.1539,3.0857,3.1116,2272800
1988-02-23,3.0775,3.0946,3.0346,3.0857,4200000
1988-02-24,3.0605,3.0857,2.9834,2.9834,2730800
1988-02-25,3.0094,3.0264,2.9323,2.9412,3057200
1988-02-26,2.9152,2.9582,2.8982,2.9493,3227600
1988-02-29,2.9493,3.0264,2.9493,3.0175,2360400
1988-03-01,3.0005,3.0346,2.9923,3.0346,2794800
1988-03-02,3.0516,3.0516,3.0005,3.0094,1436000
1988-03-03,3.0264,3.0434,3.0005,3.0175,1167600
1988-03-04,3.0005,3.0346,2.9923,3.0175,1244000
1988-03-07,3.0175,3.0857,3.0094,3.0687,1859600
1988-03-08,3.1028,3.1369,3.0687,3.1287,1699600
1988-03-09,3.1116,3.1198,3.0775,3.0857,2012800
1988-03-10,3.0946,3.1369,3.0605,3.0857,2150800
1988-03-11,3.1028,3.1369,3.0775,3.1116,1724000
1988-03-14,3.1287,3.1539,3.1116,3.1457,1354400
1988-03-15,3.1287,3.1539,3.1198,3.1457,977200
1988-03-16,3.1539,3.1880,3.1287,3.1880,2126000
1988-03-17,3.1969,3.2051,3.1539,3.2051,1267200
1988-03-18,3.2480,3.2480,3.1880,3.2310,4760000
1988-03-21,3.2139,3.2310,3.1880,3.1969,962800
1988-03-22,3.1880,3.2051,3.1710,3.1880,1566000
1988-03-23,3.1539,3.1969,3.1457,3.1798,1680000
1988-03-24,3.1369,3.1539,3.0857,3.0857,1434800
1988-03-25,3.0687,3.0857,2.9753,3.0005,2032000
1988-03-28,2.9834,3.0005,2.9664,2.9923,1176800
1988-03-29,3.0264,3.0434,3.0005,3.0346,1746400
1988-03-30,3.1369,3.1628,3.0857,3.0946,3850400
1988-03-31,3.1028,3.1710,3.0946,3.1710,3461600
1988-04-04,3.1539,3.1628,3.0775,3.0946,1690800
1988-04-05,3.1287,3.1287,3.0687,3.1028,1943200
1988-04-06,3.0946,3.2392,3.0946,3.2392,2809600
1988-04-07,3.2221,3.2821,3.2221,3.2562,3483600
1988-04-08,3.2733,3.3755,3.2733,3.3503,3809200
1988-04-11,3.3755,3.3926,3.3415,3.3585,2322800
1988-04-12,3.3926,3.4608,3.3674,3.4608,4776800
1988-04-13,3.4437,3.4697,3.4185,3.4437,3237200
1988-04-14,3.3844,3.4096,3.2480,3.2733,3673600
1988-04-15,3.2821,3.2992,3.2139,3.2821,3358800
1988-04-18,3.2562,3.3244,3.2392,3.2480,2376000
1988-04-19,3.2562,3.2651,3.1539,3.1710,2438400
1988-04-20,3.1457,3.1628,3.1028,3.1287,2121200
1988-04-21,3.1539,3.2051,3.1116,3.1287,2465200
1988-04-22,3.1369,3.2733,3.1369,3.2221,1741600
1988-04-25,3.2221,3.3244,3.2139,3.2992,1839200
1988-04-26,3.2992,3.3674,3.2903,3.3415,3607600
1988-04-27,3.3674,3.3844,3.3415,3.3585,2182000
1988-04-28,3.3585,3.3755,3.3415,3.3415,2033600
1988-04-29,3.3503,3.3503,3.2733,3.2821,2760800
1988-05-02,3.2310,3.2480,3.2051,3.2392,2348800
1988-05-03,3.2662,3.3098,3.2662,3.2835,1238800
1988-05-04,3.3098,3.3180,3.2835,3.2835,3454400
1988-05-05,3.3008,3.3180,3.2752,3.3180,1746000
1988-05-06,3.3180,3.3789,3.3098,3.3353,2755200
1988-05-09,3.3180,3.3526,3.3008,3.3270,889600
1988-05-10,3.3180,3.3616,3.3180,3.3526,971200
1988-05-11,3.3098,3.3270,3.2752,3.2835,2098800
1988-05-12,3.3098,3.3270,3.2925,3.2925,1636800
1988-05-13,3.3008,3.3180,3.2925,3.2925,1839200
1988-05-16,3.3098,3.3616,3.3008,3.3616,1452400
1988-05-17,3.3872,3.4217,3.3443,3.3526,2693600
1988-05-18,3.3353,3.3616,3.2925,3.3098,1460400
1988-05-19,3.2835,3.3180,3.2752,3.3180,1717200
1988-05-20,3.3353,3.3443,3.2925,3.2925,1828800
1988-05-23,3.3098,3.3180,3.2579,3.3098,1461600
1988-05-24,3.3180,3.3353,3.3008,3.3353,2300000
1988-05-25,3.3443,3.3443,3.3180,3.3180,2329200
1988-05-26,3.3353,3.3526,3.3270,3.3526,1211600
1988-05-27,3.3443,3.3526,3.3008,3.3180,1083600
1988-05-31,3.3180,3.4134,3.3008,3.4045,1581200
1988-06-01,3.3962,3.4826,3.3962,3.4653,3341600
1988-06-02,3.4480,3.4563,3.4045,3.4480,1668400
1988-06-03,3.4563,3.5081,3.4480,3.4826,2379600
1988-06-06,3.4909,3.5171,3.4736,3.5171,2216800
1988-06-07,3.5171,3.5427,3.4909,3.4999,2072800
1988-06-08,3.5081,3.5863,3.4909,3.5773,3368400
1988-06-09,3.5863,3.5946,3.5517,3.5600,3935200
1988-06-10,3.5773,3.5946,3.5690,3.5773,1933200
1988-06-13,3.5600,3.5600,3.5171,3.5171,2242000
1988-06-14,3.5254,3.5863,3.5171,3.5171,3553600
1988-06-15,3.5254,3.5344,3.4826,3.4999,2354000
1988-06-16,3.4563,3.4653,3.4390,3.4480,1673200
1988-06-17,3.4653,3.4736,3.4390,3.4653,4798400
1988-06-20,3.4480,3.4480,3.4217,3.4390,1184400
1988-06-21,3.4563,3.4563,3.3699,3.4217,3065200
1988-06-22,3.4480,3.4653,3.4134,3.4390,3886000
1988-06-23,3.4307,3.4563,3.4217,3.4390,1709200
1988-06-24,3.4307,3.4480,3.3353,3.3443,2104800
1988-06-27,3.3353,3.3353,3.2144,3.2316,2301200
1988-06-28,3.2316,3.2925,3.2144,3.2752,2133600
1988-06-29,3.2662,3.2752,3.2144,3.2316,1601600
1988-06-30,3.1280,3.1452,3.1107,3.1369,5142400
1988-07-01,3.1452,3.1542,3.1107,3.1280,2936400
1988-07-05,3.1197,3.3008,3.1107,3.2662,2914400
1988-07-06,3.2662,3.3008,3.2233,3.2579,2472800
1988-07-07,3.2489,3.3008,3.2406,3.2579,2339600
1988-07-08,3.2579,3.2752,3.2489,3.2489,1410800
1988-07-11,3.2579,3.2579,3.1715,3.1715,1316400
1988-07-12,3.1625,3.1798,3.1280,3.1625,1913200
1988-07-13,3.1798,3.1888,3.1625,3.1798,2044000
1988-07-14,3.1971,3.2406,3.1888,3.2406,1723600
1988-07-15,3.2406,3.3008,3.2316,3.2835,2353600
1988-07-18,3.3008,3.3526,3.2752,3.3270,2732000
1988-07-19,3.3098,3.3270,3.2579,3.2835,1670800
1988-07-20,3.3008,3.3526,3.2925,3.3443,1458000
1988-07-21,3.3526,3.3526,3.2662,3.2662,1394800
1988-07-22,3.2752,3.2752,3.1798,3.2233,1206400
1988-07-25,3.2144,3.2579,3.2061,3.2144,873600
1988-07-26,3.2316,3.2835,3.2144,3.2489,1575200
1988-07-27,3.2579,3.2579,3.1715,3.1715,1000000
1988-07-28,3.1798,3.2233,3.1715,3.2144,1511600
1988-07-29,3.2233,3.3526,3.2144,3.3526,2154400
1988-08-01,3.3443,3.3789,3.3180,3.3180,2541200
1988-08-02,3.3111,3.3462,3.2411,3.3111,1843200
1988-08-03,3.3111,3.3462,3.2936,3.3287,1082800
1988-08-04,3.3378,3.3553,3.3111,3.3287,871600
1988-08-05,3.3111,3.3287,3.2761,3.2936,528000
1988-08-08,3.3111,3.3202,3.2936,3.2936,1352000
1988-08-09,3.2936,3.3027,3.2151,3.2761,1635600
1988-08-10,3.2586,3.2852,3.2235,3.2411,1583600
1988-08-11,3.2586,3.2586,3.1976,3.2411,1386800
1988-08-12,3.2327,3.2411,3.2060,3.2327,1157200
1988-08-15,3.2060,3.2235,3.1535,3.1535,2052000
1988-08-16,3.1535,3.1976,3.1359,3.1710,1366800
1988-08-17,3.1626,3.1885,3.1275,3.1535,1439200
1988-08-18,3.1359,3.1710,3.1275,3.1275,2091200
1988-08-19,3.1275,3.1535,3.1275,3.1359,1868400
1988-08-22,3.1359,3.1626,3.1100,3.1100,1177600
1988-08-23,3.1100,3.1184,3.0750,3.1009,2256800
1988-08-24,3.0925,3.1359,3.0834,3.1359,2606800
1988-08-25,3.1100,3.1184,3.0575,3.0925,2137200
1988-08-26,3.0834,3.1100,3.0750,3.0925,1399600
1988-08-29,3.1184,3.1359,3.1100,3.1275,775600
1988-08-30,3.1359,3.1359,3.1009,3.1184,1386400
1988-08-31,3.1275,3.1359,3.1100,3.1184,1404000
1988-09-01,3.1275,3.1275,3.0659,3.0834,2749200
1988-09-02,3.1359,3.1710,3.1184,3.1626,1902400
1988-09-06,3.1184,3.1535,3.1100,3.1184,1754400
1988-09-07,3.1009,3.1100,3.0659,3.1009,2922400
1988-09-08,3.1100,3.1184,3.0925,3.1009,2481600
1988-09-09,3.1009,3.1009,3.0308,3.0308,2567200
1988-09-12,3.0308,3.0399,3.0049,3.0399,2387200
1988-09-13,3.0308,3.0659,3.0224,3.0659,1564400
1988-09-14,3.0925,3.1535,3.0925,3.1359,1992800
1988-09-15,3.1275,3.1710,3.1184,3.1626,1775600
1988-09-16,3.1626,3.1626,3.1359,3.1359,3625600
1988-09-19,3.1359,3.1359,3.0834,3.1100,1300000
1988-09-20,3.1100,3.1359,3.1009,3.1359,1074800
1988-09-21,3.1626,3.1626,3.1184,3.1184,1683600
1988-09-22,3.1359,3.2060,3.0659,3.0834,1102000
1988-09-23,3.0834,3.0834,3.0399,3.0575,1730000
1988-09-26,3.0575,3.0925,3.0483,3.0659,1033600
1988-09-27,3.0483,3.0575,2.9958,3.0133,2248000
1988-09-28,2.9958,3.0483,2.9958,3.0399,2128800
1988-09-29,3.0483,3.0750,3.0399,3.0659,1810000
1988-09-30,3.0834,3.0925,3.0575,3.0575,1758800
1988-10-03,3.0659,3.0659,3.0224,3.0399,1831600
1988-10-04,3.0049,3.0308,3.0049,3.0049,2298800
1988-10-05,3.0224,3.0659,3.0049,3.0575,2291600
1988-10-06,3.0575,3.0925,3.0483,3.0750,2452000
1988-10-07,3.1009,3.1885,3.0834,3.1885,2872000
1988-10-10,3.1801,3.1885,3.1451,3.1451,1692400
1988-10-11,3.1359,3.2151,3.1275,3.2060,1754000
1988-10-12,3.1885,3.2235,3.1801,3.2235,2248800
1988-10-13,3.2411,3.2852,3.2327,3.2327,2174000
1988-10-14,3.2502,3.2761,3.2235,3.2761,1566400
1988-10-17,3.2761,3.3287,3.2677,3.3111,3182000
1988-10-18,3.3202,3.3378,3.2677,3.3111,1858000
